"","GeoName","StateAbbrev","Schools","LawEnforcement","FireEMS","HospitalMedical","fips.x","NAME.x","state_fips","COUNTYFP","Year","HPI_annual_pct_change","HPI","HPI with 1990 base","HPI with 2000 base","grant_amount","number_of_properties","number_of_grants","protection_grant","accommodation_grant","relocation_grant","planning_grant","protection_amount","accommodation_amount","relocation_amount","planning_amount","labor_force","Employed","Unemployed","unemployment_rate","population","housing_count","County_name","Census_Division","mean_temp_January_1941-70","mean_hrs_sunlight_January_1941-70","mean_temp_July_1941-70","mean_rel_humidity_July_1941-70","JAN TEMP - Z","JAN SUN - Z","JUL TEMP - Z","JUL HUM - Z","TOPOG - Z","LN WATER  AREA - Z","nat_amenity_scale","nat_amenity_rank","Median_Household_Income_2019","Med_HH_Income_Percent_of_State_Total_2019","percent_no_hs_diploma","percent_only_hs_diploma","percent_some_college_diploma","percent_bachelors_or_higher","white_only","black_only","native_american_only","asian_only","multiracial","not_hispanic","hispanic","Inundated_2020","Inundated_2100","FP_100_year_2020","FP_100_year_2100","Location ID","Location","July_2019_Mean_Temp","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean","disasters_declared"
"194","Monterey County","CA",166,16,66,4,6053,"California",6,53,2013,10.49,772.89,"169.46","113.91",0,0,0,0,0,0,0,0,0,0,0,216380,194075,22305,10.3,426712,139733,"MONTEREY",9,50,171,61.9,74,1.41786,0.58689,5.22747,-1.23267,1.83868,1.39808,9.24,7,76509,95.1,30.05,19.45,26.95,23.6,342554,15220,11232,28415,17519,185054,230003,370,7938,2472,20516,"CA-053","Monterey County",70,96,1.4,68.6,0
"195","Monterey County","CA",166,16,66,4,6053,"California",6,53,2014,18.69,917.33,"201.13","135.20",0,0,0,0,0,0,0,0,0,0,0,217706,198037,19669,9,428475,140156,"MONTEREY",9,50,171,61.9,74,1.41786,0.58689,5.22747,-1.23267,1.83868,1.39808,9.24,7,76509,95.1,30.05,19.45,26.95,23.6,342554,15220,11232,28415,17519,185054,230003,370,7938,2472,20516,"CA-053","Monterey County",70,96,1.4,68.6,0
"196","Monterey County","CA",166,16,66,4,6053,"California",6,53,2015,7.37,984.9,"215.94","145.16",0,0,0,0,0,0,0,0,0,0,0,218201,200504,17697,8.1,430552,140497,"MONTEREY",9,50,171,61.9,74,1.41786,0.58689,5.22747,-1.23267,1.83868,1.39808,9.24,7,76509,95.1,30.05,19.45,26.95,23.6,342554,15220,11232,28415,17519,185054,230003,370,7938,2472,20516,"CA-053","Monterey County",70,96,1.4,68.6,0
"197","Monterey County","CA",166,16,66,4,6053,"California",6,53,2016,9.59,1079.33,"236.65","159.08",0,0,0,0,0,0,0,0,0,0,0,218730,201975,16755,7.7,433953,141033,"MONTEREY",9,50,171,61.9,74,1.41786,0.58689,5.22747,-1.23267,1.83868,1.39808,9.24,7,76509,95.1,30.05,19.45,26.95,23.6,342554,15220,11232,28415,17519,185054,230003,370,7938,2472,20516,"CA-053","Monterey County",70,96,1.4,68.6,1
"198","Monterey County","CA",166,16,66,4,6053,"California",6,53,2017,8.09,1166.66,"255.79","171.95",0,0,0,0,0,0,0,0,0,0,0,219706,203958,15748,7.2,434534,141679,"MONTEREY",9,50,171,61.9,74,1.41786,0.58689,5.22747,-1.23267,1.83868,1.39808,9.24,7,76509,95.1,30.05,19.45,26.95,23.6,342554,15220,11232,28415,17519,185054,230003,370,7938,2472,20516,"CA-053","Monterey County",70,96,1.4,68.6,2
"199","Monterey County","CA",166,16,66,4,6053,"California",6,53,2018,6.67,1244.42,"272.84","183.41",0,0,0,0,0,0,0,0,0,0,0,222156,207917,14239,6.4,433950,142461,"MONTEREY",9,50,171,61.9,74,1.41786,0.58689,5.22747,-1.23267,1.83868,1.39808,9.24,7,76509,95.1,30.05,19.45,26.95,23.6,342554,15220,11232,28415,17519,185054,230003,370,7938,2472,20516,"CA-053","Monterey County",70,96,1.4,68.6,0
"200","Monterey County","CA",166,16,66,4,6053,"California",6,53,2019,4.89,1305.34,"286.20","192.38",1310705,0,1,1,0,0,0,1310705,0,0,0,222516,208717,13799,6.2,434061,143201,"MONTEREY",9,50,171,61.9,74,1.41786,0.58689,5.22747,-1.23267,1.83868,1.39808,9.24,7,76509,95.1,30.05,19.45,26.95,23.6,342554,15220,11232,28415,17519,185054,230003,370,7938,2472,20516,"CA-053","Monterey County",70,96,1.4,68.6,1
"201","Napa County","CA",69,9,28,4,6055,"California",6,55,2000,21.8,674.19,"144.70","100.00",0,0,0,0,0,0,0,0,0,0,0,66678,64275,2403,3.6,124565,NA,"NAPA",9,47.4,168,67.3,60,1.20277,0.49656,3.55158,-0.27427,1.68702,0.86778,7.53,7,90230,112.2,17.05,19.15,32.75,31.05,117729,2961,1740,9595,4446,92474,44010,1251,7314,4879,12748,"CA-055","Napa County",72.7,90,0.9,71.8,1
"202","Napa County","CA",69,9,28,4,6055,"California",6,55,2001,14.84,774.23,"166.17","114.84",0,0,0,0,0,0,0,0,0,0,0,70381,67829,2552,3.6,126818,NA,"NAPA",9,47.4,168,67.3,60,1.20277,0.49656,3.55158,-0.27427,1.68702,0.86778,7.53,7,90230,112.2,17.05,19.15,32.75,31.05,117729,2961,1740,9595,4446,92474,44010,1251,7314,4879,12748,"CA-055","Napa County",72.7,90,0.9,71.8,0
"203","Napa County","CA",69,9,28,4,6055,"California",6,55,2002,11.46,862.98,"185.22","128.00",63517,0,1,0,0,0,0,0,0,0,0,71138,67927,3211,4.5,128744,NA,"NAPA",9,47.4,168,67.3,60,1.20277,0.49656,3.55158,-0.27427,1.68702,0.86778,7.53,7,90230,112.2,17.05,19.15,32.75,31.05,117729,2961,1740,9595,4446,92474,44010,1251,7314,4879,12748,"CA-055","Napa County",72.7,90,0.9,71.8,0
"204","Napa County","CA",69,9,28,4,6055,"California",6,55,2003,10.69,955.2,"205.01","141.68",424242,1,1,0,0,0,0,0,0,0,0,70670,67261,3409,4.8,130138,NA,"NAPA",9,47.4,168,67.3,60,1.20277,0.49656,3.55158,-0.27427,1.68702,0.86778,7.53,7,90230,112.2,17.05,19.15,32.75,31.05,117729,2961,1740,9595,4446,92474,44010,1251,7314,4879,12748,"CA-055","Napa County",72.7,90,0.9,71.8,0
"205","Napa County","CA",69,9,28,4,6055,"California",6,55,2004,16.32,1111.06,"238.46","164.80",872933.8,1,1,0,0,0,0,0,0,0,0,71171,67804,3367,4.7,130387,NA,"NAPA",9,47.4,168,67.3,60,1.20277,0.49656,3.55158,-0.27427,1.68702,0.86778,7.53,7,90230,112.2,17.05,19.15,32.75,31.05,117729,2961,1740,9595,4446,92474,44010,1251,7314,4879,12748,"CA-055","Napa County",72.7,90,0.9,71.8,0
"206","Napa County","CA",69,9,28,4,6055,"California",6,55,2005,21.33,1348.11,"289.34","199.96",0,0,0,0,0,0,0,0,0,0,0,71328,68214,3114,4.4,130381,NA,"NAPA",9,47.4,168,67.3,60,1.20277,0.49656,3.55158,-0.27427,1.68702,0.86778,7.53,7,90230,112.2,17.05,19.15,32.75,31.05,117729,2961,1740,9595,4446,92474,44010,1251,7314,4879,12748,"CA-055","Napa County",72.7,90,0.9,71.8,1
"207","Napa County","CA",69,9,28,4,6055,"California",6,55,2006,5.97,1428.55,"306.60","211.89",371814.67,3,2,0,1,0,0,0,363000,0,0,71692,68927,2765,3.9,131440,NA,"NAPA",9,47.4,168,67.3,60,1.20277,0.49656,3.55158,-0.27427,1.68702,0.86778,7.53,7,90230,112.2,17.05,19.15,32.75,31.05,117729,2961,1740,9595,4446,92474,44010,1251,7314,4879,12748,"CA-055","Napa County",72.7,90,0.9,71.8,2
"208","Napa County","CA",69,9,28,4,6055,"California",6,55,2007,-3.55,1377.8,"295.71","204.37",707088,1,1,0,0,0,0,0,0,0,0,73232,70286,2946,4,132583,NA,"NAPA",9,47.4,168,67.3,60,1.20277,0.49656,3.55158,-0.27427,1.68702,0.86778,7.53,7,90230,112.2,17.05,19.15,32.75,31.05,117729,2961,1740,9595,4446,92474,44010,1251,7314,4879,12748,"CA-055","Napa County",72.7,90,0.9,71.8,0
"209","Napa County","CA",69,9,28,4,6055,"California",6,55,2008,-16.37,1152.32,"247.32","170.92",11933,0,1,0,1,0,0,0,11933,0,0,75546,71677,3869,5.1,134093,NA,"NAPA",9,47.4,168,67.3,60,1.20277,0.49656,3.55158,-0.27427,1.68702,0.86778,7.53,7,90230,112.2,17.05,19.15,32.75,31.05,117729,2961,1740,9595,4446,92474,44010,1251,7314,4879,12748,"CA-055","Napa County",72.7,90,0.9,71.8,1
"210","Napa County","CA",69,9,28,4,6055,"California",6,55,2009,-15.88,969.31,"208.04","143.78",0,0,0,0,0,0,0,0,0,0,0,75560,69240,6320,8.4,135280,NA,"NAPA",9,47.4,168,67.3,60,1.20277,0.49656,3.55158,-0.27427,1.68702,0.86778,7.53,7,90230,112.2,17.05,19.15,32.75,31.05,117729,2961,1740,9595,4446,92474,44010,1251,7314,4879,12748,"CA-055","Napa County",72.7,90,0.9,71.8,0
"211","Napa County","CA",69,9,28,4,6055,"California",6,55,2010,-7.6,895.61,"192.22","132.84",20815,0,1,0,0,0,0,0,0,0,0,70216,62989,7227,10.3,136759,54788,"NAPA",9,47.4,168,67.3,60,1.20277,0.49656,3.55158,-0.27427,1.68702,0.86778,7.53,7,90230,112.2,17.05,19.15,32.75,31.05,117729,2961,1740,9595,4446,92474,44010,1251,7314,4879,12748,"CA-055","Napa County",72.7,90,0.9,71.8,0
"212","Napa County","CA",69,9,28,4,6055,"California",6,55,2011,-6.7,835.57,"179.33","123.94",0,0,0,0,0,0,0,0,0,0,0,70760,63846,6914,9.8,137691,54879,"NAPA",9,47.4,168,67.3,60,1.20277,0.49656,3.55158,-0.27427,1.68702,0.86778,7.53,7,90230,112.2,17.05,19.15,32.75,31.05,117729,2961,1740,9595,4446,92474,44010,1251,7314,4879,12748,"CA-055","Napa County",72.7,90,0.9,71.8,0
"213","Napa County","CA",69,9,28,4,6055,"California",6,55,2012,0.58,840.39,"180.37","124.65",0,0,0,0,0,0,0,0,0,0,0,71816,65755,6061,8.4,138538,55010,"NAPA",9,47.4,168,67.3,60,1.20277,0.49656,3.55158,-0.27427,1.68702,0.86778,7.53,7,90230,112.2,17.05,19.15,32.75,31.05,117729,2961,1740,9595,4446,92474,44010,1251,7314,4879,12748,"CA-055","Napa County",72.7,90,0.9,71.8,0
"214","Napa County","CA",69,9,28,4,6055,"California",6,55,2013,13.9,957.25,"205.45","141.99",0,0,0,0,0,0,0,0,0,0,0,72809,67766,5043,6.9,139580,55110,"NAPA",9,47.4,168,67.3,60,1.20277,0.49656,3.55158,-0.27427,1.68702,0.86778,7.53,7,90230,112.2,17.05,19.15,32.75,31.05,117729,2961,1740,9595,4446,92474,44010,1251,7314,4879,12748,"CA-055","Napa County",72.7,90,0.9,71.8,0
"215","Napa County","CA",69,9,28,4,6055,"California",6,55,2014,16.77,1117.8,"239.91","165.80",0,0,0,0,0,0,0,0,0,0,0,73419,69255,4164,5.7,140405,55321,"NAPA",9,47.4,168,67.3,60,1.20277,0.49656,3.55158,-0.27427,1.68702,0.86778,7.53,7,90230,112.2,17.05,19.15,32.75,31.05,117729,2961,1740,9595,4446,92474,44010,1251,7314,4879,12748,"CA-055","Napa County",72.7,90,0.9,71.8,2
"216","Napa County","CA",69,9,28,4,6055,"California",6,55,2015,6.13,1186.35,"254.62","175.97",4e+05,85,1,0,0,0,0,0,0,0,0,73715,70309,3406,4.6,140862,55455,"NAPA",9,47.4,168,67.3,60,1.20277,0.49656,3.55158,-0.27427,1.68702,0.86778,7.53,7,90230,112.2,17.05,19.15,32.75,31.05,117729,2961,1740,9595,4446,92474,44010,1251,7314,4879,12748,"CA-055","Napa County",72.7,90,0.9,71.8,2
"217","Napa County","CA",69,9,28,4,6055,"California",6,55,2016,10.88,1315.49,"282.34","195.12",2596584,2,2,0,0,0,0,0,0,0,0,72929,69799,3130,4.3,140840,55613,"NAPA",9,47.4,168,67.3,60,1.20277,0.49656,3.55158,-0.27427,1.68702,0.86778,7.53,7,90230,112.2,17.05,19.15,32.75,31.05,117729,2961,1740,9595,4446,92474,44010,1251,7314,4879,12748,"CA-055","Napa County",72.7,90,0.9,71.8,0
"218","Napa County","CA",69,9,28,4,6055,"California",6,55,2017,6.27,1398,"300.04","207.36",0,0,0,0,0,0,0,0,0,0,0,73332,70661,2671,3.6,139878,55826,"NAPA",9,47.4,168,67.3,60,1.20277,0.49656,3.55158,-0.27427,1.68702,0.86778,7.53,7,90230,112.2,17.05,19.15,32.75,31.05,117729,2961,1740,9595,4446,92474,44010,1251,7314,4879,12748,"CA-055","Napa County",72.7,90,0.9,71.8,3
"219","Napa County","CA",69,9,28,4,6055,"California",6,55,2018,6.23,1485.05,"318.73","220.27",523396,1,1,1,0,0,0,523396,0,0,0,73861,71664,2197,3,138789,55435,"NAPA",9,47.4,168,67.3,60,1.20277,0.49656,3.55158,-0.27427,1.68702,0.86778,7.53,7,90230,112.2,17.05,19.15,32.75,31.05,117729,2961,1740,9595,4446,92474,44010,1251,7314,4879,12748,"CA-055","Napa County",72.7,90,0.9,71.8,4
"220","Napa County","CA",69,9,28,4,6055,"California",6,55,2019,3.07,1530.59,"328.50","227.03",6081211,0,4,2,1,0,0,4801975,632047,0,0,74004,71900,2104,2.8,137744,55647,"NAPA",9,47.4,168,67.3,60,1.20277,0.49656,3.55158,-0.27427,1.68702,0.86778,7.53,7,90230,112.2,17.05,19.15,32.75,31.05,117729,2961,1740,9595,4446,92474,44010,1251,7314,4879,12748,"CA-055","Napa County",72.7,90,0.9,71.8,2
"221","Orange County","CA",889,45,152,34,6059,"California",6,59,2000,12.54,552.13,"114.80","100.00",0,0,0,0,0,0,0,0,0,0,0,1482303,1430102,52201,3.5,2854513,NA,"ORANGE",9,54.2,224,71.7,68,1.76531,2.18267,2.9542,-0.82193,1.08035,1.57675,8.74,7,95761,119.1,17.5,17.35,29.45,35.7,2266819,59316,32622,549149,101842,1997259,1012973,3890,204607,47512,380284,"CA-059","Orange County",73.2,105,2,71.2,0
"222","Orange County","CA",889,45,152,34,6059,"California",6,59,2001,10.35,609.29,"126.69","110.35",0,0,0,0,0,0,0,0,0,0,0,1511855,1452100,59755,4,2885457,NA,"ORANGE",9,54.2,224,71.7,68,1.76531,2.18267,2.9542,-0.82193,1.08035,1.57675,8.74,7,95761,119.1,17.5,17.35,29.45,35.7,2266819,59316,32622,549149,101842,1997259,1012973,3890,204607,47512,380284,"CA-059","Orange County",73.2,105,2,71.2,0
"223","Orange County","CA",889,45,152,34,6059,"California",6,59,2002,13.14,689.36,"143.33","124.85",0,0,0,0,0,0,0,0,0,0,0,1524786,1449509,75277,4.9,2908245,NA,"ORANGE",9,54.2,224,71.7,68,1.76531,2.18267,2.9542,-0.82193,1.08035,1.57675,8.74,7,95761,119.1,17.5,17.35,29.45,35.7,2266819,59316,32622,549149,101842,1997259,1012973,3890,204607,47512,380284,"CA-059","Orange County",73.2,105,2,71.2,1
"224","Orange County","CA",889,45,152,34,6059,"California",6,59,2003,11.43,768.18,"159.72","139.13",0,0,0,0,0,0,0,0,0,0,0,1545768,1472492,73276,4.7,2929376,NA,"ORANGE",9,54.2,224,71.7,68,1.76531,2.18267,2.9542,-0.82193,1.08035,1.57675,8.74,7,95761,119.1,17.5,17.35,29.45,35.7,2266819,59316,32622,549149,101842,1997259,1012973,3890,204607,47512,380284,"CA-059","Orange County",73.2,105,2,71.2,0
"225","Orange County","CA",889,45,152,34,6059,"California",6,59,2004,22.43,940.53,"195.56","170.34",135002.28,0,1,0,0,0,1,0,0,0,135002.28,1569114,1502719,66395,4.2,2941711,NA,"ORANGE",9,54.2,224,71.7,68,1.76531,2.18267,2.9542,-0.82193,1.08035,1.57675,8.74,7,95761,119.1,17.5,17.35,29.45,35.7,2266819,59316,32622,549149,101842,1997259,1012973,3890,204607,47512,380284,"CA-059","Orange County",73.2,105,2,71.2,0
"226","Orange County","CA",889,45,152,34,6059,"California",6,59,2005,23.96,1165.88,"242.41","211.16",6029517,1,3,0,0,0,2,0,0,0,150000,1585916,1526586,59330,3.7,2940055,NA,"ORANGE",9,54.2,224,71.7,68,1.76531,2.18267,2.9542,-0.82193,1.08035,1.57675,8.74,7,95761,119.1,17.5,17.35,29.45,35.7,2266819,59316,32622,549149,101842,1997259,1012973,3890,204607,47512,380284,"CA-059","Orange County",73.2,105,2,71.2,3
"227","Orange County","CA",889,45,152,34,6059,"California",6,59,2006,12.44,1310.97,"272.58","237.44",7451811.84,0,2,0,1,0,1,0,7200000,0,251811.84,1597788,1543471,54317,3.4,2932261,NA,"ORANGE",9,54.2,224,71.7,68,1.76531,2.18267,2.9542,-0.82193,1.08035,1.57675,8.74,7,95761,119.1,17.5,17.35,29.45,35.7,2266819,59316,32622,549149,101842,1997259,1012973,3890,204607,47512,380284,"CA-059","Orange County",73.2,105,2,71.2,1
"228","Orange County","CA",889,45,152,34,6059,"California",6,59,2007,-3.39,1266.57,"263.35","229.40",1292684,1,1,0,0,0,0,0,0,0,0,1606177,1543703,62474,3.9,2931629,NA,"ORANGE",9,54.2,224,71.7,68,1.76531,2.18267,2.9542,-0.82193,1.08035,1.57675,8.74,7,95761,119.1,17.5,17.35,29.45,35.7,2266819,59316,32622,549149,101842,1997259,1012973,3890,204607,47512,380284,"CA-059","Orange County",73.2,105,2,71.2,1
"229","Orange County","CA",889,45,152,34,6059,"California",6,59,2008,-17.74,1041.9,"216.64","188.71",33073988,2,3,0,0,0,1,0,0,0,95953,1615488,1529661,85827,5.3,2957593,NA,"ORANGE",9,54.2,224,71.7,68,1.76531,2.18267,2.9542,-0.82193,1.08035,1.57675,8.74,7,95761,119.1,17.5,17.35,29.45,35.7,2266819,59316,32622,549149,101842,1997259,1012973,3890,204607,47512,380284,"CA-059","Orange County",73.2,105,2,71.2,3
"230","Orange County","CA",889,45,152,34,6059,"California",6,59,2009,-10.76,929.79,"193.32","168.40",13200470,0,2,0,1,0,1,0,13100975,0,99495,1589259,1451687,137572,8.7,2987177,NA,"ORANGE",9,54.2,224,71.7,68,1.76531,2.18267,2.9542,-0.82193,1.08035,1.57675,8.74,7,95761,119.1,17.5,17.35,29.45,35.7,2266819,59316,32622,549149,101842,1997259,1012973,3890,204607,47512,380284,"CA-059","Orange County",73.2,105,2,71.2,2
"231","Orange County","CA",889,45,152,34,6059,"California",6,59,2010,0.64,935.71,"194.55","169.47",257960,0,3,0,0,0,3,0,0,0,257960,1537187,1387438,149749,9.7,3015171,1048999,"ORANGE",9,54.2,224,71.7,68,1.76531,2.18267,2.9542,-0.82193,1.08035,1.57675,8.74,7,95761,119.1,17.5,17.35,29.45,35.7,2266819,59316,32622,549149,101842,1997259,1012973,3890,204607,47512,380284,"CA-059","Orange County",73.2,105,2,71.2,0
"232","Orange County","CA",889,45,152,34,6059,"California",6,59,2011,-4.42,894.36,"185.96","161.98",0,0,0,0,0,0,0,0,0,0,0,1546389,1406411,139978,9.1,3049271,1051827,"ORANGE",9,54.2,224,71.7,68,1.76531,2.18267,2.9542,-0.82193,1.08035,1.57675,8.74,7,95761,119.1,17.5,17.35,29.45,35.7,2266819,59316,32622,549149,101842,1997259,1012973,3890,204607,47512,380284,"CA-059","Orange County",73.2,105,2,71.2,1
"233","Orange County","CA",889,45,152,34,6059,"California",6,59,2012,-0.23,892.29,"185.53","161.61",44398.75,0,1,0,0,0,1,0,0,0,44398.75,1562136,1439270,122866,7.9,3078068,1055832,"ORANGE",9,54.2,224,71.7,68,1.76531,2.18267,2.9542,-0.82193,1.08035,1.57675,8.74,7,95761,119.1,17.5,17.35,29.45,35.7,2266819,59316,32622,549149,101842,1997259,1012973,3890,204607,47512,380284,"CA-059","Orange County",73.2,105,2,71.2,0
"234","Orange County","CA",889,45,152,34,6059,"California",6,59,2013,10.05,981.93,"204.17","177.84",0,0,0,0,0,0,0,0,0,0,0,1565334,1462270,103064,6.6,3104950,1061560,"ORANGE",9,54.2,224,71.7,68,1.76531,2.18267,2.9542,-0.82193,1.08035,1.57675,8.74,7,95761,119.1,17.5,17.35,29.45,35.7,2266819,59316,32622,549149,101842,1997259,1012973,3890,204607,47512,380284,"CA-059","Orange County",73.2,105,2,71.2,0
"235","Orange County","CA",889,45,152,34,6059,"California",6,59,2014,12.71,1106.71,"230.11","200.44",3175964.56,0,3,1,0,0,2,2976000,0,0,199964.56,1568990,1482935,86055,5.5,3126537,1071573,"ORANGE",9,54.2,224,71.7,68,1.76531,2.18267,2.9542,-0.82193,1.08035,1.57675,8.74,7,95761,119.1,17.5,17.35,29.45,35.7,2266819,59316,32622,549149,101842,1997259,1012973,3890,204607,47512,380284,"CA-059","Orange County",73.2,105,2,71.2,0
"236","Orange County","CA",889,45,152,34,6059,"California",6,59,2015,3.92,1150.11,"239.13","208.30",1601018,1,3,0,1,0,1,0,155965,0,97240,1584258,1513475,70783,4.5,3149280,1080462,"ORANGE",9,54.2,224,71.7,68,1.76531,2.18267,2.9542,-0.82193,1.08035,1.57675,8.74,7,95761,119.1,17.5,17.35,29.45,35.7,2266819,59316,32622,549149,101842,1997259,1012973,3890,204607,47512,380284,"CA-059","Orange County",73.2,105,2,71.2,0
"237","Orange County","CA",889,45,152,34,6059,"California",6,59,2016,6.41,1223.84,"254.46","221.66",0,0,0,0,0,0,0,0,0,0,0,1597258,1532720,64538,4,3164986,1090560,"ORANGE",9,54.2,224,71.7,68,1.76531,2.18267,2.9542,-0.82193,1.08035,1.57675,8.74,7,95761,119.1,17.5,17.35,29.45,35.7,2266819,59316,32622,549149,101842,1997259,1012973,3890,204607,47512,380284,"CA-059","Orange County",73.2,105,2,71.2,0
"238","Orange County","CA",889,45,152,34,6059,"California",6,59,2017,6.02,1297.54,"269.79","235.00",232500,0,2,0,0,0,2,0,0,0,232500,1607793,1551463,56330,3.5,3174289,1101613,"ORANGE",9,54.2,224,71.7,68,1.76531,2.18267,2.9542,-0.82193,1.08035,1.57675,8.74,7,95761,119.1,17.5,17.35,29.45,35.7,2266819,59316,32622,549149,101842,1997259,1012973,3890,204607,47512,380284,"CA-059","Orange County",73.2,105,2,71.2,2
"239","Orange County","CA",889,45,152,34,6059,"California",6,59,2018,5.79,1372.63,"285.40","248.61",606463,0,7,0,0,0,7,0,0,0,606463,1617879,1569753,48126,3,3175973,1110839,"ORANGE",9,54.2,224,71.7,68,1.76531,2.18267,2.9542,-0.82193,1.08035,1.57675,8.74,7,95761,119.1,17.5,17.35,29.45,35.7,2266819,59316,32622,549149,101842,1997259,1012973,3890,204607,47512,380284,"CA-059","Orange County",73.2,105,2,71.2,2
"240","Orange County","CA",889,45,152,34,6059,"California",6,59,2019,2.27,1403.82,"291.88","254.25",2198278,0,13,0,1,0,9,0,49400,0,1405208,1623421,1578334,45087,2.8,3175692,1118110,"ORANGE",9,54.2,224,71.7,68,1.76531,2.18267,2.9542,-0.82193,1.08035,1.57675,8.74,7,95761,119.1,17.5,17.35,29.45,35.7,2266819,59316,32622,549149,101842,1997259,1012973,3890,204607,47512,380284,"CA-059","Orange County",73.2,105,2,71.2,0
"241","San Diego County","CA",1027,70,237,52,6073,"California",6,73,2000,16.8,543.07,"128.14","100.00",0,0,0,0,0,0,0,0,0,0,0,1377101,1323166,53935,3.9,2827366,NA,"SAN DIEGO",9,55.2,224,69.6,68,1.84803,2.18267,3.60498,-0.82193,1.83868,1.1244,9.78,7,83576,103.9,15,19.05,31.8,34.15,2389730,172623,41343,349661,141202,2103965,991348,3145,42371,14225,180235,"CA-073","San Diego County",76.2,94,1.4,74.8,0
"242","San Diego County","CA",1027,70,237,52,6073,"California",6,73,2001,11.77,607,"143.22","111.77",0,0,0,0,0,0,0,0,0,0,0,1408427,1349524,58903,4.2,2869672,NA,"SAN DIEGO",9,55.2,224,69.6,68,1.84803,2.18267,3.60498,-0.82193,1.83868,1.1244,9.78,7,83576,103.9,15,19.05,31.8,34.15,2389730,172623,41343,349661,141202,2103965,991348,3145,42371,14225,180235,"CA-073","San Diego County",76.2,94,1.4,74.8,0
"243","San Diego County","CA",1027,70,237,52,6073,"California",6,73,2002,14.49,694.94,"163.97","127.97",0,0,0,0,0,0,0,0,0,0,0,1442866,1369228,73638,5.1,2900355,NA,"SAN DIEGO",9,55.2,224,69.6,68,1.84803,2.18267,3.60498,-0.82193,1.83868,1.1244,9.78,7,83576,103.9,15,19.05,31.8,34.15,2389730,172623,41343,349661,141202,2103965,991348,3145,42371,14225,180235,"CA-073","San Diego County",76.2,94,1.4,74.8,2
"244","San Diego County","CA",1027,70,237,52,6073,"California",6,73,2003,11.75,776.58,"183.24","143.00",0,0,0,0,0,0,0,0,0,0,0,1457538,1382273,75265,5.2,2914702,NA,"SAN DIEGO",9,55.2,224,69.6,68,1.84803,2.18267,3.60498,-0.82193,1.83868,1.1244,9.78,7,83576,103.9,15,19.05,31.8,34.15,2389730,172623,41343,349661,141202,2103965,991348,3145,42371,14225,180235,"CA-073","San Diego County",76.2,94,1.4,74.8,0
"245","San Diego County","CA",1027,70,237,52,6073,"California",6,73,2004,21.38,942.64,"222.42","173.58",862882,0,2,0,1,0,1,0,57867,0,805015,1478541,1408922,69619,4.7,2930007,NA,"SAN DIEGO",9,55.2,224,69.6,68,1.84803,2.18267,3.60498,-0.82193,1.83868,1.1244,9.78,7,83576,103.9,15,19.05,31.8,34.15,2389730,172623,41343,349661,141202,2103965,991348,3145,42371,14225,180235,"CA-073","San Diego County",76.2,94,1.4,74.8,4
"246","San Diego County","CA",1027,70,237,52,6073,"California",6,73,2005,20.37,1134.67,"267.73","208.94",310061,1,5,0,2,0,1,0,12583,0,166000,1489799,1425706,64093,4.3,2938375,NA,"SAN DIEGO",9,55.2,224,69.6,68,1.84803,2.18267,3.60498,-0.82193,1.83868,1.1244,9.78,7,83576,103.9,15,19.05,31.8,34.15,2389730,172623,41343,349661,141202,2103965,991348,3145,42371,14225,180235,"CA-073","San Diego County",76.2,94,1.4,74.8,4
"247","San Diego County","CA",1027,70,237,52,6073,"California",6,73,2006,3.73,1176.95,"277.70","216.72",8219320.28,0,7,0,1,0,2,0,3910000,0,110982.36,1496145,1436821,59324,4,2947289,NA,"SAN DIEGO",9,55.2,224,69.6,68,1.84803,2.18267,3.60498,-0.82193,1.83868,1.1244,9.78,7,83576,103.9,15,19.05,31.8,34.15,2389730,172623,41343,349661,141202,2103965,991348,3145,42371,14225,180235,"CA-073","San Diego County",76.2,94,1.4,74.8,2
"248","San Diego County","CA",1027,70,237,52,6073,"California",6,73,2007,-5.64,1110.63,"262.05","204.51",4289274,0,3,0,0,0,0,0,0,0,0,1515351,1446347,69004,4.6,2975742,NA,"SAN DIEGO",9,55.2,224,69.6,68,1.84803,2.18267,3.60498,-0.82193,1.83868,1.1244,9.78,7,83576,103.9,15,19.05,31.8,34.15,2389730,172623,41343,349661,141202,2103965,991348,3145,42371,14225,180235,"CA-073","San Diego County",76.2,94,1.4,74.8,2
"249","San Diego County","CA",1027,70,237,52,6073,"California",6,73,2008,-16.75,924.63,"218.17","170.26",0,0,0,0,0,0,0,0,0,0,0,1545849,1452608,93241,6,3022116,NA,"SAN DIEGO",9,55.2,224,69.6,68,1.84803,2.18267,3.60498,-0.82193,1.83868,1.1244,9.78,7,83576,103.9,15,19.05,31.8,34.15,2389730,172623,41343,349661,141202,2103965,991348,3145,42371,14225,180235,"CA-073","San Diego County",76.2,94,1.4,74.8,5
